terse_version_3;fio_version;jobname;groupid;error;read_kb;read_bandwidth;read_iops;read_runtime_ms;read_slat_min;read_slat_max;read_slat_mean;read_slat_dev;read_clat_min;read_clat_max;read_clat_mean;read_clat_dev;read_clat_pct01;read_clat_pct02;read_clat_pct03;read_clat_pct04;read_clat_pct05;read_clat_pct06;read_clat_pct07;read_clat_pct08;read_clat_pct09;read_clat_pct10;read_clat_pct11;read_clat_pct12;read_clat_pct13;read_clat_pct14;read_clat_pct15;read_clat_pct16;read_clat_pct17;read_clat_pct18;read_clat_pct19;read_clat_pct20;read_tlat_min;read_lat_max;read_lat_mean;read_lat_dev;read_bw_min;read_bw_max;read_bw_agg_pct;read_bw_mean;read_bw_dev;write_kb;write_bandwidth;write_iops;write_runtime_ms;write_slat_min;write_slat_max;write_slat_mean;write_slat_dev;write_clat_min;write_clat_max;write_clat_mean;write_clat_dev;write_clat_pct01;write_clat_pct02;write_clat_pct03;write_clat_pct04;write_clat_pct05;write_clat_pct06;write_clat_pct07;write_clat_pct08;write_clat_pct09;write_clat_pct10;write_clat_pct11;write_clat_pct12;write_clat_pct13;write_clat_pct14;write_clat_pct15;write_clat_pct16;write_clat_pct17;write_clat_pct18;write_clat_pct19;write_clat_pct20;write_tlat_min;write_lat_max;write_lat_mean;write_lat_dev;write_bw_min;write_bw_max;write_bw_agg_pct;write_bw_mean;write_bw_dev;cpu_user;cpu_sys;cpu_csw;cpu_mjf;cpu_minf;iodepth_1;iodepth_2;iodepth_4;iodepth_8;iodepth_16;iodepth_32;iodepth_64;lat_2us;lat_4us;lat_10us;lat_20us;lat_50us;lat_100us;lat_250us;lat_500us;lat_750us;lat_1000us;lat_2ms;lat_4ms;lat_10ms;lat_20ms;lat_50ms;lat_100ms;lat_250ms;lat_500ms;lat_750ms;lat_1000ms;lat_2000ms;lat_over_2000ms;disk_name;disk_read_iops;disk_write_iops;disk_read_merges;disk_write_merges;disk_read_ticks;write_ticks;disk_queue_time;disk_util;engine;dev;jobs;targetiops;prociops;polling;sq_idle_msec;workload;synced_job_start
3;fio-3.19-26-g67fb;run;0;0;400004;199902;49975;2001;1;15;2.012812;0.278572;2;130;11.120945;3.899636;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=8;40.000000%=9;50.000000%=9;60.000000%=10;70.000000%=12;80.000000%=14;90.000000%=16;95.000000%=17;99.000000%=18;99.500000%=20;99.900000%=40;99.950000%=46;99.990000%=112;0%=0;0%=0;0%=0;8;142;13.235421;3.989235;315680;400264;100.000000%;357972.000000;59809.919980;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;29.350000%;9.400000%;47617;0;0;45.7%;53.8%;0.4%;0.1%;0.1%;0.1%;0.0%;0.00%;0.01%;52.92%;46.58%;0.46%;0.02%;0.02%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;25216;0;0;0;197;0;0;49.62%;nvme1n1;25056;0;0;0;196;0;0;49.00%;nvme2n1;25792;0;0;0;301;0;0;49.09%;nvme3n1;23936;0;0;0;289;0;0;49.12%;io_uring;4;1;100000;100000;0;1;overlap;1
3;fio-3.19-26-g67fb;run;0;0;400004;199902;49975;2001;1;16;1.954081;0.284913;4;128;11.165829;3.716538;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=8;40.000000%=9;50.000000%=9;60.000000%=10;70.000000%=12;80.000000%=14;90.000000%=16;95.000000%=17;99.000000%=18;99.500000%=19;99.900000%=38;99.950000%=45;99.990000%=95;0%=0;0%=0;0%=0;8;142;13.225998;3.815708;320408;400327;100.000000%;360367.500000;56511.266846;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;30.350000%;8.100000%;47543;0;0;45.8%;53.8%;0.4%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;53.09%;46.46%;0.42%;0.02%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;25216;0;0;0;198;0;0;49.62%;nvme1n1;25056;0;0;0;197;0;0;49.00%;nvme2n1;25792;0;0;0;303;0;0;49.09%;nvme3n1;23936;0;0;0;289;0;0;49.12%;io_uring;4;1;100000;100000;0;1;interleave;1
3;fio-3.19-26-g67fb;run;0;0;400008;154682;38670;2586;1;15;1.985185;0.298302;3;127;11.133573;3.745450;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=8;40.000000%=9;50.000000%=9;60.000000%=10;70.000000%=12;80.000000%=14;90.000000%=16;95.000000%=17;99.000000%=18;99.500000%=19;99.900000%=39;99.950000%=45;99.990000%=93;0%=0;0%=0;0%=0;8;141;13.219171;3.843756;136064;400584;100.000000%;252282.666667;135146.885740;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;22.707930%;7.040619%;47907;0;0;45.8%;53.8%;0.4%;0.1%;0.1%;0.1%;0.0%;0.00%;0.01%;53.19%;46.36%;0.41%;0.03%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;25216;0;0;0;198;0;0;39.36%;nvme1n1;25056;0;0;0;197;0;0;39.79%;nvme2n1;25792;0;0;0;301;0;0;39.37%;nvme3n1;23937;0;0;0;289;0;0;39.40%;io_uring;4;1;100000;100000;0;1;unsync;1
3;fio-3.19-26-g67fb;run;0;0;400004;199902;49975;2001;0;0;0.000000;0.000000;7;86;9.535721;3.192875;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=7;40.000000%=7;50.000000%=8;60.000000%=8;70.000000%=9;80.000000%=13;90.000000%=14;95.000000%=14;99.000000%=15;99.500000%=15;99.900000%=37;99.950000%=44;99.990000%=79;0%=0;0%=0;0%=0;7;91;9.704480;3.199733;314584;400508;100.000000%;357546.000000;60757.443067;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;50.050000%;0.000000%;3;0;0;73.0%;26.8%;0.2%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;74.49%;25.22%;0.26%;0.04%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;25216;0;0;0;168;0;0;49.62%;nvme1n1;25056;0;0;0;167;0;0;49.00%;nvme2n1;25792;0;0;0;265;0;0;49.09%;nvme3n1;23936;0;0;0;251;0;0;49.12%;io_uring;4;1;100000;100000;2;1;overlap;1
3;fio-3.19-26-g67fb;run;0;0;400004;199902;49975;2001;0;0;0.000000;0.000000;7;87;9.526486;3.199117;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=7;40.000000%=7;50.000000%=8;60.000000%=8;70.000000%=9;80.000000%=13;90.000000%=14;95.000000%=14;99.000000%=15;99.500000%=15;99.900000%=36;99.950000%=42;99.990000%=82;0%=0;0%=0;0%=0;7;91;9.693594;3.205605;320167;399993;100.000000%;360080.000000;56445.505915;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;50.050000%;0.000000%;5;0;0;72.9%;26.9%;0.2%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;74.54%;25.18%;0.24%;0.03%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;25216;0;0;0;167;0;0;49.62%;nvme1n1;25056;0;0;0;166;0;0;48.97%;nvme2n1;25792;0;0;0;265;0;0;49.09%;nvme3n1;23936;0;0;0;250;0;0;49.12%;io_uring;4;1;100000;100000;2;2000;overlap;1
3;fio-3.19-26-g67fb;run;0;0;400004;199902;49975;2001;0;0;0.000000;0.000000;6;89;9.554097;3.246404;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=7;40.000000%=7;50.000000%=8;60.000000%=8;70.000000%=9;80.000000%=13;90.000000%=14;95.000000%=14;99.000000%=15;99.500000%=15;99.900000%=38;99.950000%=44;99.990000%=81;0%=0;0%=0;0%=0;7;94;9.722794;3.253849;321416;400153;100.000000%;360784.500000;55675.466630;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;50.050000%;0.000000%;4;0;0;72.7%;27.1%;0.2%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;74.37%;25.32%;0.27%;0.04%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;25216;0;0;0;168;0;0;49.62%;nvme1n1;25056;0;0;0;167;0;0;48.97%;nvme2n1;25792;0;0;0;265;0;0;49.07%;nvme3n1;23936;0;0;0;252;0;0;49.12%;io_uring;4;1;100000;100000;2;1;interleave;1
3;fio-3.19-26-g67fb;run;0;0;400004;199902;49975;2001;0;0;0.000000;0.000000;7;91;9.527960;3.245727;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=7;40.000000%=7;50.000000%=8;60.000000%=8;70.000000%=9;80.000000%=13;90.000000%=14;95.000000%=14;99.000000%=15;99.500000%=15;99.900000%=36;99.950000%=42;99.990000%=83;0%=0;0%=0;0%=0;7;95;9.707235;3.247616;314408;399993;100.000000%;357200.500000;60517.733868;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;50.050000%;0.000000%;6;0;0;72.8%;27.0%;0.2%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;74.42%;25.26%;0.28%;0.04%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;25216;0;0;0;168;0;0;49.62%;nvme1n1;25056;0;0;0;167;0;0;49.00%;nvme2n1;25792;0;0;0;266;0;0;49.09%;nvme3n1;23936;0;0;0;250;0;0;49.12%;io_uring;4;1;100000;100000;2;2000;interleave;1
3;fio-3.19-26-g67fb;run;0;0;400008;154682;38670;2586;0;0;0.000000;0.000000;6;89;9.565544;3.274371;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=7;40.000000%=7;50.000000%=8;60.000000%=8;70.000000%=9;80.000000%=13;90.000000%=14;95.000000%=14;99.000000%=15;99.500000%=15;99.900000%=38;99.950000%=45;99.990000%=82;0%=0;0%=0;0%=0;7;94;9.731558;3.282592;134088;400568;100.000000%;251804.666667;135925.785756;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;38.723404%;0.000000%;7;0;0;72.7%;27.1%;0.2%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;74.26%;25.44%;0.25%;0.05%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;25216;0;0;0;168;0;0;39.36%;nvme1n1;25056;0;0;0;167;0;0;39.79%;nvme2n1;25792;0;0;0;265;0;0;39.37%;nvme3n1;23937;0;0;0;251;0;0;39.40%;io_uring;4;1;100000;100000;2;1;unsync;1
3;fio-3.19-26-g67fb;run;0;0;400008;154682;38670;2586;0;0;0.000000;0.000000;6;98;9.561223;3.253509;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=7;40.000000%=7;50.000000%=8;60.000000%=8;70.000000%=9;80.000000%=13;90.000000%=14;95.000000%=14;99.000000%=15;99.500000%=15;99.900000%=37;99.950000%=42;99.990000%=93;0%=0;0%=0;0%=0;7;98;9.730281;3.259363;129680;400560;100.000000%;250940.000000;137648.867776;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;38.723404%;0.000000%;6;0;0;72.8%;27.0%;0.2%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;74.33%;25.39%;0.24%;0.03%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;25216;0;0;0;167;0;0;39.36%;nvme1n1;25056;0;0;0;166;0;0;39.79%;nvme2n1;25792;0;0;0;266;0;0;39.37%;nvme3n1;23937;0;0;0;251;0;0;39.40%;io_uring;4;1;100000;100000;2;2000;unsync;1
3;fio-3.19-26-g67fb;run;0;0;800004;399802;99950;2001;1;15;2.240623;0.542092;5;187;15.027727;10.770557;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=8;30.000000%=9;40.000000%=10;50.000000%=13;60.000000%=14;70.000000%=16;80.000000%=18;90.000000%=22;95.000000%=27;99.000000%=66;99.500000%=86;99.900000%=125;99.950000%=130;99.990000%=171;0%=0;0%=0;0%=0;8;189;17.379631;10.724965;640224;801148;100.000000%;720686.000000;113790.451656;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;28.250000%;18.050000%;31343;0;0;15.6%;31.2%;47.9%;4.1%;1.1%;0.2%;0.0%;0.00%;0.00%;35.19%;50.91%;12.25%;1.36%;0.29%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;49760;0;0;0;382;0;0;50.23%;nvme1n1;50592;0;0;0;388;0;0;50.40%;nvme2n1;51360;0;0;0;440;0;0;50.30%;nvme3n1;48288;0;0;0;414;0;0;50.53%;io_uring;4;1;200000;200000;0;1;overlap;1
