terse_version_3;fio_version;jobname;groupid;error;read_kb;read_bandwidth;read_iops;read_runtime_ms;read_slat_min;read_slat_max;read_slat_mean;read_slat_dev;read_clat_min;read_clat_max;read_clat_mean;read_clat_dev;read_clat_pct01;read_clat_pct02;read_clat_pct03;read_clat_pct04;read_clat_pct05;read_clat_pct06;read_clat_pct07;read_clat_pct08;read_clat_pct09;read_clat_pct10;read_clat_pct11;read_clat_pct12;read_clat_pct13;read_clat_pct14;read_clat_pct15;read_clat_pct16;read_clat_pct17;read_clat_pct18;read_clat_pct19;read_clat_pct20;read_tlat_min;read_lat_max;read_lat_mean;read_lat_dev;read_bw_min;read_bw_max;read_bw_agg_pct;read_bw_mean;read_bw_dev;write_kb;write_bandwidth;write_iops;write_runtime_ms;write_slat_min;write_slat_max;write_slat_mean;write_slat_dev;write_clat_min;write_clat_max;write_clat_mean;write_clat_dev;write_clat_pct01;write_clat_pct02;write_clat_pct03;write_clat_pct04;write_clat_pct05;write_clat_pct06;write_clat_pct07;write_clat_pct08;write_clat_pct09;write_clat_pct10;write_clat_pct11;write_clat_pct12;write_clat_pct13;write_clat_pct14;write_clat_pct15;write_clat_pct16;write_clat_pct17;write_clat_pct18;write_clat_pct19;write_clat_pct20;write_tlat_min;write_lat_max;write_lat_mean;write_lat_dev;write_bw_min;write_bw_max;write_bw_agg_pct;write_bw_mean;write_bw_dev;cpu_user;cpu_sys;cpu_csw;cpu_mjf;cpu_minf;iodepth_1;iodepth_2;iodepth_4;iodepth_8;iodepth_16;iodepth_32;iodepth_64;lat_2us;lat_4us;lat_10us;lat_20us;lat_50us;lat_100us;lat_250us;lat_500us;lat_750us;lat_1000us;lat_2ms;lat_4ms;lat_10ms;lat_20ms;lat_50ms;lat_100ms;lat_250ms;lat_500ms;lat_750ms;lat_1000ms;lat_2000ms;lat_over_2000ms;disk_name;disk_read_iops;disk_write_iops;disk_read_merges;disk_write_merges;disk_read_ticks;write_ticks;disk_queue_time;disk_util;engine;dev;jobs;targetiops;prociops;polling;sq_idle_msec;workload;synced_job_start
3;fio-3.19-26-g67fb;run;0;0;56948512;1898220;474554;30001;0;0;0.000000;0.000000;8;214;66.451117;1.958215;1.000000%=64;5.000000%=64;10.000000%=65;20.000000%=65;30.000000%=66;40.000000%=66;50.000000%=66;60.000000%=66;70.000000%=67;80.000000%=67;90.000000%=68;95.000000%=69;99.000000%=72;99.500000%=73;99.900000%=85;99.950000%=90;99.990000%=100;0%=0;0%=0;0%=0;8;214;66.613672;1.958675;1896360;1906952;100.000000%;1901001.322034;2446.299940;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.993333%;0.000000%;99;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.01%;0.01%;0.03%;99.96%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;3907552;0;0;0;29701;0;0;99.68%;nvme1n1;3927968;0;0;0;29622;0;0;99.70%;nvme2n1;3915145;0;0;0;32672;0;0;99.71%;nvme3n1;3924448;0;0;0;32915;0;0;99.71%;io_uring;4;1;2600000;2600000;2;2000;interleave;1
3;fio-3.19-26-g67fb;run;0;0;56470300;1882280;470569;30001;0;0;0.000000;0.000000;7;268;66.417960;2.067046;1.000000%=64;5.000000%=64;10.000000%=65;20.000000%=65;30.000000%=66;40.000000%=66;50.000000%=66;60.000000%=66;70.000000%=67;80.000000%=67;90.000000%=68;95.000000%=69;99.000000%=72;99.500000%=75;99.900000%=86;99.950000%=91;99.990000%=101;0%=0;0%=0;0%=0;7;268;66.579434;2.067174;1055322;1909736;100.000000%;1887793.389831;110365.763481;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.096667%;0.000000%;100;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.00%;0.00%;0.01%;0.01%;0.04%;99.95%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;3845024;0;0;0;30630;0;0;98.08%;nvme1n1;3867392;0;0;0;29171;0;0;98.09%;nvme2n1;3853835;0;0;0;32445;0;0;98.12%;nvme3n1;3861536;0;0;0;32373;0;0;98.14%;io_uring;4;1;2600000;2600000;2;1;unsync;1
3;fio-3.19-26-g67fb;run;0;0;56476360;1882482;470619;30001;0;0;0.000000;0.000000;9;236;66.411643;2.069451;1.000000%=64;5.000000%=64;10.000000%=65;20.000000%=65;30.000000%=66;40.000000%=66;50.000000%=66;60.000000%=66;70.000000%=67;80.000000%=67;90.000000%=68;95.000000%=69;99.000000%=72;99.500000%=74;99.900000%=85;99.950000%=90;99.990000%=102;0%=0;0%=0;0%=0;9;236;66.574123;2.070469;1061177;1908232;100.000000%;1888029.711864;109578.634066;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.093333%;0.000000%;112;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.00%;0.00%;0.01%;0.01%;0.03%;99.95%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;3845359;0;0;0;29851;0;0;98.10%;nvme1n1;3867744;0;0;0;29142;0;0;98.12%;nvme2n1;3854208;0;0;0;32322;0;0;98.13%;nvme3n1;3862084;0;0;0;32401;0;0;98.15%;io_uring;4;1;2600000;2600000;2;2000;unsync;1
3;fio-3.19-26-g67fb;run;0;0;29467668;982222;245554;30001;1;20;2.697296;0.489162;17;191;126.488724;3.024898;1.000000%=120;5.000000%=121;10.000000%=122;20.000000%=123;30.000000%=125;40.000000%=126;50.000000%=126;60.000000%=127;70.000000%=128;80.000000%=128;90.000000%=129;95.000000%=130;99.000000%=134;99.500000%=136;99.900000%=142;99.950000%=144;99.990000%=152;0%=0;0%=0;0%=0;20;194;129.297412;3.019649;977488;986840;100.000000%;983697.949153;1655.011578;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;52.480000%;47.520000%;122;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;100.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;2021775;0;0;0;15187;0;0;99.71%;nvme1n1;2038656;0;0;0;15340;0;0;99.75%;nvme2n1;2028256;0;0;0;17588;0;0;99.71%;nvme3n1;2025312;0;0;0;17604;0;0;99.74%;io_uring;4;1;2800000;2800000;0;1;overlap;1
3;fio-3.19-26-g67fb;run;0;0;29923260;997408;249351;30001;1;138;2.693498;0.514104;17;283;124.539253;3.444163;1.000000%=118;5.000000%=119;10.000000%=120;20.000000%=121;30.000000%=122;40.000000%=123;50.000000%=124;60.000000%=125;70.000000%=126;80.000000%=127;90.000000%=128;95.000000%=129;99.000000%=132;99.500000%=134;99.900000%=140;99.950000%=144;99.990000%=154;0%=0;0%=0;0%=0;20;285;127.345809;3.435688;995489;1001024;100.000000%;998891.457627;1406.210122;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;52.703333%;47.290000%;106;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;99.99%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;2050656;0;0;0;15411;0;0;99.68%;nvme1n1;2068172;0;0;0;15551;0;0;99.73%;nvme2n1;2059648;0;0;0;17897;0;0;99.75%;nvme3n1;2054912;0;0;0;17711;0;0;99.74%;io_uring;4;1;2800000;2800000;0;1;interleave;1
3;fio-3.19-26-g67fb;run;0;0;29590248;986308;246576;30001;1;152;2.736194;0.518576;9;280;124.773803;3.454270;1.000000%=118;5.000000%=120;10.000000%=120;20.000000%=121;30.000000%=122;40.000000%=123;50.000000%=125;60.000000%=126;70.000000%=126;80.000000%=127;90.000000%=128;95.000000%=129;99.000000%=132;99.500000%=134;99.900000%=140;99.950000%=144;99.990000%=156;0%=0;0%=0;0%=0;14;282;127.630081;3.450028;553963;998464;100.000000%;989190.423729;57648.739713;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;49.383333%;49.716667%;109;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;99.99%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;2012836;0;0;0;15109;0;0;98.07%;nvme1n1;2030432;0;0;0;15262;0;0;98.09%;nvme2n1;2020288;0;0;0;17490;0;0;98.13%;nvme3n1;2015520;0;0;0;17396;0;0;98.14%;io_uring;4;1;2800000;2800000;0;1;unsync;1
3;fio-3.19-26-g67fb;run;0;0;56791952;1893001;473249;30001;0;0;0.000000;0.000000;7;135;66.638482;1.818287;1.000000%=64;5.000000%=65;10.000000%=65;20.000000%=66;30.000000%=66;40.000000%=66;50.000000%=66;60.000000%=66;70.000000%=67;80.000000%=67;90.000000%=68;95.000000%=69;99.000000%=72;99.500000%=74;99.900000%=86;99.950000%=90;99.990000%=98;0%=0;0%=0;0%=0;7;135;66.802853;1.818485;1883056;1903680;100.000000%;1895766.322034;5093.173096;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.996667%;0.000000%;69;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.01%;0.01%;0.04%;99.96%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;3899296;0;0;0;29565;0;0;99.72%;nvme1n1;3919104;0;0;0;30481;0;0;99.74%;nvme2n1;3907232;0;0;0;32582;0;0;99.76%;nvme3n1;3915987;0;0;0;32788;0;0;99.76%;io_uring;4;1;2800000;2800000;2;1;overlap;1
3;fio-3.19-26-g67fb;run;0;0;57039044;1901238;475308;30001;0;0;0.000000;0.000000;7;125;66.347241;1.831549;1.000000%=64;5.000000%=64;10.000000%=65;20.000000%=65;30.000000%=66;40.000000%=66;50.000000%=66;60.000000%=66;70.000000%=66;80.000000%=67;90.000000%=68;95.000000%=69;99.000000%=72;99.500000%=74;99.900000%=85;99.950000%=90;99.990000%=98;0%=0;0%=0;0%=0;7;125;66.509517;1.831832;1897392;1911000;100.000000%;1904050.050847;3752.413497;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.996667%;0.000000%;122;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.01%;0.01%;0.04%;99.96%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;3914432;0;0;0;29572;0;0;99.69%;nvme1n1;3935104;0;0;0;31054;0;0;99.71%;nvme2n1;3922816;0;0;0;32903;0;0;99.72%;nvme3n1;3931379;0;0;0;32989;0;0;99.72%;io_uring;4;1;2800000;2800000;2;2000;overlap;1
3;fio-3.19-26-g67fb;run;0;0;56791744;1892995;473247;30001;0;0;0.000000;0.000000;8;288;66.641566;1.749355;1.000000%=64;5.000000%=65;10.000000%=65;20.000000%=66;30.000000%=66;40.000000%=66;50.000000%=66;60.000000%=67;70.000000%=67;80.000000%=67;90.000000%=68;95.000000%=69;99.000000%=72;99.500000%=74;99.900000%=85;99.950000%=89;99.990000%=97;0%=0;0%=0;0%=0;8;289;66.806822;1.749543;1887224;1903944;100.000000%;1895950.101695;4743.406915;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.996667%;0.000000%;129;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.01%;0.01%;0.03%;99.96%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;3899424;0;0;0;29567;0;0;99.71%;nvme1n1;3919296;0;0;0;29528;0;0;99.73%;nvme2n1;3907360;0;0;0;32611;0;0;99.76%;nvme3n1;3916096;0;0;0;32820;0;0;99.75%;io_uring;4;1;2800000;2800000;2;1;interleave;1
3;fio-3.19-26-g67fb;run;0;0;57022708;1900693;475172;30001;0;0;0.000000;0.000000;7;203;66.370517;2.059610;1.000000%=64;5.000000%=64;10.000000%=65;20.000000%=65;30.000000%=66;40.000000%=66;50.000000%=66;60.000000%=66;70.000000%=67;80.000000%=67;90.000000%=68;95.000000%=69;99.000000%=72;99.500000%=74;99.900000%=85;99.950000%=90;99.990000%=102;0%=0;0%=0;0%=0;7;203;66.532649;2.059770;1892992;1910560;100.000000%;1903512.677966;3979.213657;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.990000%;0.000000%;107;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.01%;0.01%;0.03%;99.96%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;3913536;0;0;0;29514;0;0;99.71%;nvme1n1;3934336;0;0;0;29644;0;0;99.73%;nvme2n1;3921908;0;0;0;32839;0;0;99.75%;nvme3n1;3930368;0;0;0;33091;0;0;99.75%;io_uring;4;1;2800000;2800000;2;2000;interleave;1
3;fio-3.19-26-g67fb;run;0;0;56484876;1882766;470690;30001;0;0;0.000000;0.000000;7;277;66.401256;2.238540;1.000000%=64;5.000000%=64;10.000000%=65;20.000000%=65;30.000000%=66;40.000000%=66;50.000000%=66;60.000000%=66;70.000000%=66;80.000000%=67;90.000000%=68;95.000000%=69;99.000000%=73;99.500000%=75;99.900000%=87;99.950000%=92;99.990000%=104;0%=0;0%=0;0%=0;7;277;66.563799;2.239793;1061372;1907672;100.000000%;1888348.000000;109558.764045;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.093333%;0.000000%;109;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.00%;0.00%;0.01%;0.01%;0.04%;99.94%;0.02%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;3845216;0;0;0;28999;0;0;98.10%;nvme1n1;3867520;0;0;0;29134;0;0;98.11%;nvme2n1;3853971;0;0;0;32208;0;0;98.13%;nvme3n1;3861728;0;0;0;34582;0;0;98.15%;io_uring;4;1;2800000;2800000;2;1;unsync;1
3;fio-3.19-26-g67fb;run;0;0;56355068;1878439;469608;30001;0;0;0.000000;0.000000;8;224;66.556549;2.029464;1.000000%=64;5.000000%=65;10.000000%=65;20.000000%=66;30.000000%=66;40.000000%=66;50.000000%=66;60.000000%=66;70.000000%=67;80.000000%=67;90.000000%=68;95.000000%=69;99.000000%=72;99.500000%=74;99.900000%=85;99.950000%=90;99.990000%=102;0%=0;0%=0;0%=0;8;224;66.719183;2.029896;1061105;1905952;100.000000%;1884064.152542;109072.171900;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.093333%;0.000000%;95;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.00%;0.00%;0.01%;0.01%;0.03%;99.96%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;3836928;0;0;0;29041;0;0;98.10%;nvme1n1;3859456;0;0;0;29131;0;0;98.12%;nvme2n1;3846720;0;0;0;32256;0;0;98.13%;nvme3n1;3853967;0;0;0;32273;0;0;98.15%;io_uring;4;1;2800000;2800000;2;2000;unsync;1
3;fio-3.19-26-g67fb;run;0;0;6000008;199993;49998;30001;1;16;2.288767;0.208685;5;163;17.998372;29.732245;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=12;90.000000%=14;95.000000%=126;99.000000%=132;99.500000%=134;99.900000%=136;99.950000%=138;99.990000%=144;0%=0;0%=0;0%=0;8;166;20.399429;29.841367;89472;400576;100.000000%;267443.477273;60926.784405;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;25.491667%;5.850000%;1379340;0;0;91.9%;1.4%;0.1%;0.1%;0.1%;6.7%;0.0%;0.00%;0.00%;76.39%;16.63%;0.32%;0.01%;6.66%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;430672;0;0;0;3610;0;0;48.64%;nvme1n1;426304;0;0;0;3579;0;0;48.57%;nvme2n1;425424;0;0;0;4497;0;0;48.56%;nvme3n1;417600;0;0;0;4466;0;0;48.27%;io_uring;4;2;100000;50000;0;1;overlap;1
3;fio-3.19-26-g67fb;run;0;0;6000012;193542;48385;31001;1;14;2.273241;0.170656;0;571;14.416895;20.562674;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=11;80.000000%=13;90.000000%=14;95.000000%=16;99.000000%=126;99.500000%=127;99.900000%=129;99.950000%=130;99.990000%=134;0%=0;0%=0;0%=0;8;573;16.795050;20.640603;44776;400592;100.000000%;264061.799407;62720.752074;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;24.645902%;5.780328%;1417265;0;0;94.5%;2.2%;0.1%;0.1%;0.1%;3.3%;0.0%;0.00%;0.00%;67.55%;28.78%;0.32%;0.01%;3.33%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;417472;0;0;0;3494;0;0;83.19%;nvme1n1;413472;0;0;0;3466;0;0;82.57%;nvme2n1;412337;0;0;0;4739;0;0;82.51%;nvme3n1;406721;0;0;0;4726;0;0;81.60%;io_uring;4;2;100000;50000;0;1;interleave;1
3;fio-3.19-26-g67fb;run;0;0;6193432;204971;51242;30216;1;137;2.305141;0.168922;2;500;10.402924;2.556588;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=12;90.000000%=14;95.000000%=15;99.000000%=16;99.500000%=17;99.900000%=35;99.950000%=38;99.990000%=46;0%=0;0%=0;0%=0;8;503;12.819597;2.574140;226;400600;100.000000%;288063.580288;64554.133623;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;27.043096%;6.066595%;1517021;0;0;97.9%;2.0%;0.1%;0.1%;0.1%;0.1%;0.0%;0.00%;0.01%;74.69%;24.97%;0.34%;0.01%;0.01%;0.00%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;429952;0;0;0;3632;0;0;69.80%;nvme1n1;425257;0;0;0;3595;0;0;70.14%;nvme2n1;424640;0;0;0;4731;0;0;69.70%;nvme3n1;417568;0;0;0;4706;0;0;69.55%;io_uring;4;2;100000;50000;0;1;unsync;1
3;fio-3.19-26-g67fb;run;0;0;6000028;199994;49998;30001;0;0;0.000000;0.000000;6;142;11.377475;10.751968;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=7;40.000000%=7;50.000000%=8;60.000000%=8;70.000000%=11;80.000000%=12;90.000000%=14;95.000000%=15;99.000000%=67;99.500000%=68;99.900000%=71;99.950000%=72;99.990000%=81;0%=0;0%=0;0%=0;7;142;11.543988;10.751854;49384;400576;100.000000%;266873.045455;63485.447683;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;48.511667%;0.000000%;108;0;0;96.3%;0.4%;0.1%;0.1%;0.1%;3.3%;0.0%;0.00%;0.00%;66.07%;30.31%;0.28%;3.33%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;430678;0;0;0;2862;0;0;81.21%;nvme1n1;426304;0;0;0;2840;0;0;80.60%;nvme2n1;425425;0;0;0;4388;0;0;80.63%;nvme3n1;417600;0;0;0;4233;0;0;79.50%;io_uring;4;2;100000;50000;2;1;overlap;1
